자꾸	frequently; repeatedly; again and again	adverb	저녁 식사 때 이모가 해 오신 반찬이 맛있어서 자꾸 그쪽으로만 손이 갔다.
차리다	set the table	verb	가게를 차리다.
해외	foreign country; overseas	noun	김 사장은 직원들의 해외 연수가 장기적으로는 회사에도 이익이 가는 일이라고 판단했다.
그리	that way; there	adverb	None available.
문화재	cultural asset; cultural property	noun	우리나라는 식민지 시대에 문화재 강탈을 수없이 당했습니다.
미소	smile	noun	가느다란 미소.
보통	being ordinary; being average	noun	보통 최신 가요를 틀어 주더라. 난 요즘 노래 안 좋아해서 거기 안 가.
식당	cafeteria; restaurant	noun	None available.
의미하다	mean; signify; imply	verb	변화율을 의미하다.
이래	since	noun	민준이 이름이 본명이 아니라 가명이래.
체육	exercise; physical activity	noun	운동을 못 하는 지수는 체육 성적이 항상 가였다.
구성되다	be formed; be organized	verb	각층으로 구성되다.
독특하다	unique	adjective	냄새가 독특하다.
사례	example; case; precedent	noun	어려운 사정을 헤아려 처벌을 가벼이 한 사례가 있으니 지켜봅시다.
소개하다	mediate	verb	각시를 소개하다.
잘되다	go well; work well; work out	verb	가정 교육이 잘되다.
추진하다	propel; push; drive	verb	감원을 추진하다.
칠월	July	noun	작년 칠월에는 비가 많이 왔어.
틀	mold	noun	None available.
평균	average; mean	noun	매달 평균 열 대의 자동차를 팔았으니 다음 달이면 내가 목표한 판매량을 채울 것으로 가늠된다.
훈련	training; drill; discipline	noun	맞아. 김 감독님이 승규의 가능성을 믿고 어릴 때부터 훈련시키셨으니까.
흐름	flow; stream; passage	noun	흐름을 가로막다.
십이월	December	noun	십이월은 사람들로 하여금 한 해 동안의 궤적을 뒤돌아보면서 삶의 의미를 생각하도록 하는 성찰의 달이다.
쌓이다	be piled up; be heaped	verb	강바닥에 쌓이다.
이익	benefit; profit; interest	noun	김 사장은 직원들의 해외 연수가 장기적으로는 회사에도 이익이 가는 일이라고 판단했다.
쥐다	clench	verb	찻잔을 감싸쥐다.
컵	cup	noun	나는 유리 가공업이 발달한 관광지에서 유리로 만든 컵과 공예품을 사 왔다.
게다가	additionally	adverb	네, 게다가 그중 상당수를 아직 돌려받지 못한 실정입니다.
끓이다	boil	verb	갈비탕을 끓이다.
논문	dissertation; paper; thesis	noun	장 교수는 논문에서 설문 조사 결과를 통해 자신의 가설을 뒷받침했다.
멈추다	stop doing; quit	verb	가래질을 멈추다.
사용되다	be used	verb	공공용지가 사용되다.
오랫동안	for ages	noun	시신을 가매장 상태로 오랫동안 방치하면 안 좋으니까 빨리 묏자리를 찾자.
위기	crisis; emergency	noun	그는 봄을 맞아 집안 분위기를 바꾸려고 가구를 달리 배치하였다.
정당	party	noun	직원은 제품의 품질이 향상되었기 때문에 가격 인상이 정당하다고 말했다.
종이	paper	noun	선생님, 종이로 가려진 이 부분은 뭐예요?
찾아가다	go visiting	verb	가가호호 찾아가다.
폭력	violence	noun	응. 학교 폭력이라면 단순 가담도 처벌 대상이 된대.
혹시	by any chance	adverb	혹시 지수한테 무슨 일이 생긴 게 아닐까?
늘다	be extended	verb	허리가 가늘다.
양	quantity; amount	noun	아니, 양은 두 개 있지만 가는 없어.
절차	procedure	noun	가입 절차.
계시다	live	verb	가만 계시다.
공기	air	noun	그래도 요즘에는 가로수를 많이 심어서 공기가 많이 좋아진 것 같아.
닿다	attach; touch	verb	가슴에 와 닿다.
속하다	belong	verb	가무단에 속하다.
올림픽	Olympics	noun	올림픽 개회식 때 남북한이 함께 입장을 한다며?
이외	the others; being other than	noun	아이에게 용돈 이외의 가욋돈이 생기면 부모인 내가 대신 관리한다.
재미	fun; interest	noun	가감승제를 갓 배우기 시작한 학생들은 수학이 재미있다고 말했다.
제공하다	provide; offer	verb	경품을 제공하다.
증가하다	grow; rise	verb	가계비가 증가하다.
기대	expectation	noun	한 가닥의 기대.
식물	plant	noun	음식물을 오래 두었더니 초파리들이 가맣게 꼬였다.
옛	old; ancient	adjective	None available.
외치다	cry out; shout	verb	가열차게 외치다.
적어도	at least	adverb	새로 시작하는 국가사업은 적어도 일만 명의 고용을 창출할 것으로 예상된다.
편하다	comfortable; easy; peaceful	adjective	가락엿은 길쭉하기 때문에 작은 조각으로 부러뜨려야 먹기가 편하다.
평	criticism; comment; review	noun	None available.
권리	right; authority; power	noun	부자나 가난뱅이나 할 것 없이 모든 사람은 행복할 권리가 있다.
끝내다	complete; finish	verb	가까스로 끝내다.
대답	answer; reply	noun	가는귀먹었어? 왜 대답을 안 해?
시작	start; beginning	noun	곧 표결을 시작하오니 가인지 부인지 여부를 정해 주시기 바랍니다.
어려움	difficulties; trouble; hardship	noun	어려움이 가로놓이다.
일주일	one week; a week	noun	엄마가 일주일 동안 집을 비우신 동안 집안은 엄마의 손이 가지 않아 엉망이 되었다.
자원	resource; material	noun	자원봉사자들이 공원을 깨끗하게 가꾸려고 노력하고 있다.
춤	dance	noun	None available.
넘기다	pass; miss; exceed	verb	가볍게 보아 넘기다.
물체	object	noun	그래프의 가로축에는 물체의 속돗값이 표시되었다.
분명히	clearly	adverb	가만있어, 분명히 어디서 본 얼굴인데 누구지?
시위	demonstration; protest	noun	시위 가담.
아무것	anything	noun	아버지는 아무 것도 없던 마당을 화단으로 가꾸셨다.
온	all; entire	adjective	None available.
젖다	get wet	verb	가랑이가 젖다.
제외하다	exclude	verb	국가 대표에서 제외하다.
최대	the largest; the most; maximum	noun	가급적이면 최대한.
평소	ordinary times	noun	평소에 말이 많은 유민이가 대화에 참여하지 않고 가만있는 게 이상했다.
견해	view; opinion; viewpoint	noun	가난으로 고생하면서도 항상 밝게 살아가는 모습은 참 대견해.
깨끗하다	clean	adjective	객실이 깨끗하다.
농사	farming	noun	아니. 김 사장님은 가난뱅이 농사꾼의 아들에서 지금 그렇게 성공하신 거래.
안정	stability; equilibrium	noun	주식이나 펀드는 가변성이 심하기 때문에 안정적으로 수익을 얻기는 힘들어요.
어둠	darkness; dark	noun	어둠에 가려지다.
어둡다	dark; dim	adjective	가는귀가 어둡다.
어쨌든	anyway; anyhow; at any rate	adverb	어쨌든 모든 일은 끝났으니 일단은 쉬게나.
주택	house	noun	None available.
고장	defect; something wrong	noun	상대방 전화기가 고장 났는지 아무리 걸어도 신호가 가지 않는다.
관련하다	be related	verb	밀접히 관련하다.
눈길	glance	noun	차들이 눈길을 천천히 가는 바람에 승규는 한 시간째 버스 안에 있다.
물어보다	ask; inquire; interrogate	verb	고문관에게 물어보다.
미안하다	regrettable; sorry	adjective	나는 아내에게 항상 고맙고 미안하다.
밀다	push	verb	강판에 밀다.
스트레스	stress	noun	요즘 스트레스가 심해서 자주 가위눌리거든.
음	mhm; uh-huh	interjection	None available.
인사	greetings	noun	아이들은 새해를 맞아 가가호호를 찾아 다니며 마을 어른들께 인사를 드렸다.
주어지다	be given; be endowed	verb	명제가 주어지다.
고려하다	consider	verb	개인차를 고려하다.
과일	fruit	noun	과일 가게.
널리	widely; extensively	adverb	슈베르트가 작곡한 가곡은 지금까지도 사람들에게 널리 사랑받는다.
농촌	farming village; rural area	noun	도시로 인구가 집중되면서 도시 가구 수가 농촌 가구 수의 일곱 배를 넘어섰다.
올라오다	come up; rise; ascend	verb	구역질이 올라오다.
챙기다	pack	verb	가방을 챙기다.
고르다	choose; select	verb	가전제품을 고르다.
바르다	apply; spread	verb	가볍게 바르다.
벌어지다	widen	verb	경기 내내 양 팀 사이에 팽팽한 접전이 벌어지다가 결국 마지막 10분이 오늘 경기의 승부를 갈랐다.
소재	material	noun	응, 신소재 개발 실험에서 발생한 유해한 가스 때문에 죽었다는 소문이 있어.
전망	view	noun	가시화될 전망.
포기하다	give up	verb	거부권을 포기하다.
형성되다	be formed; be built; be developed	verb	간석지가 형성되다.
고치다	repair; mend	verb	가분수를 대분수로 고치다.
그림자	shadow; silhouette	noun	그림자는 정오에 가까워질수록 짧아진다.
눈	eye	noun	가공할 만한 눈바람에 눈을 제대로 뜰 수조차 없었다.
다하다	exhaust; use up	verb	가운이 다하다.
마침내	finally; after all	adverb	끊임없는 도전이 각고의 결실을 맺어 마침내 그가 시험에 붙었다.
비교하다	compare	verb	값을 비교하다.
시월	October	noun	아직 시월 말인데 갑자기 날씨가 추워져 사람들이 벌써 겨울옷을 입고 있다.
커지다	get bigger; grow; increase	verb	가슴이 커지다.
한쪽	one side; one part	noun	작년부터 몸 여기저기가 붓는다더니 한쪽 신장에 무리가 갔나 봐요.
검사	examination; inspection	noun	이 검사는 지방에서 근무한 지 5년 만에 근무지가 바뀌어 서울 법원으로 가게 되었다.
결론	conclusion	noun	사람들의 의견이 저마다 가지각색이라서 아직 결론을 내지 못했습니다.
맡기다	assign; entrust	verb	가축병원에 맡기다.
박물관	museum	noun	민속 박물관에서 꽃으로 꾸민 예쁜 가마 한 채를 발견했다.
소문	rumor; hearsay	noun	소문난 가게.
싣다	load; lade; freight	verb	가득 싣다.
쌓다	pile; heap	verb	가득가득 쌓다.
어서	quickly; without hesitation; without delay	adverb	감기에 걸렸는데 약만 먹어서는 낫지가 않아서요.
자녀	child	noun	가령 두 자녀가 있는 사 인 가정에서는 한 달 생활비로 삼백만 원 정도를 쓸 것이다.
제목	title	noun	내용은 기억이 나는데 제목이 가물가물하네.
짓	act	noun	None available.
판결	decision; judgment	noun	가정 법원에서 판결하다.
팔월	August	noun	팔월도 다 지나갔으니 곧 가을이 오려나 봐.
하얗다	white	adjective	뽀드득뽀드득 소리를 내며 발밑에 밟히는 눈이 눈이 부실 정도로 하얗다.
희망	hope	noun	한 가닥의 희망.
가방	bag	noun	이 지역은 가죽이 유명해서 구두, 가방, 가죽 장갑 등의 가공품이 많이 팔린다.
군대	military; troops	noun	국회가 군대 파병 안을 가결하여 다음 달에 우리 군대가 파병될 것이다.
그만큼	that much	noun	와! 그만큼 인터넷 쇼핑이 많이 발전했구나!
무어	what	pronoun	걔가 무어 할 줄 아는 게 있어야지.
비로소	not till then	adverb	연극과 뮤지컬의 관람 요금이 내려가면서 공연 예술이 비로소 개화하고 있다.
상대방	counterpart; the other person	noun	상대방 전화기가 고장 났는지 아무리 걸어도 신호가 가지 않는다.
서구	Occident	noun	서구 문물을 배우고 돌아온 지식인들은 서양의 문물을 배워 나라를 튼튼히 해야 한다며 개화파를 형성하였다.
소유	ownership; possession	noun	소유권이 가다.
시골	rural area; countryside	noun	할아버지, 시골에 내려가시게요?
실수	mistake; blunder	noun	성격이 꼼꼼한 지수도 가끔가다 실수를 한다.
잘못되다	go wrong	verb	내용이 잘못되다.
치료	cure; treatment	noun	가려움증을 치료하다.
폭	width; breadth	noun	None available.
호	ho	noun	None available.
내밀다	protrude; stick out; extend	verb	아이가 뜨거운 연기 쪽으로 손을 내밀다가 금방 거둬들였다.
맞다	be correct	verb	가랑비를 맞다.
부문	division; section	noun	박 감독의 영화가 작년에 이어 올해도 영화제의 공식 경쟁 부문에 진출해 수상하는 쾌거를 이뤘다.
시리즈	series	noun	시리즈로 제작되는 영화에는 각 편마다 대개 부제가 달린다.
임신	pregnancy	noun	맞아. 그러니 임신을 했을 때는 정기적인 검진을 받아야 해.
잡히다	be arrested; be held; be caught	verb	감상주의에 사로잡히다.
규정	regulation; rule	noun	개념을 규정하다.
그램	gram	noun	저울의 눈금이 오백 그램을 가리키자 쌀집 주인은 쌀을 담던 손을 멈추었다.
밭	field	noun	None available.
분석하다	analyze	verb	경제 지표를 분석하다.
식구	family member	noun	그래서 저는 식구들의 휴대 전화 요금부터 줄여 보려고요.
아예	from the outset	adverb	아예 논을 갈아엎고 다시 농사를 짓는 게 낫겠어요.
어찌	why	adverb	올 겨울 유행하는 감기는 어찌나 독한지 한 번 걸리면 이 주 이상을 간다.
울리다	make cry; move someone to tears	verb	가득 울리다.
작용하다	act; function; work	verb	걸림돌로 작용하다.
확실하다	certain; sure; confident; definite	adjective	거의 확실하다.
개선	improvement	noun	신제품 개발을 통해 회사 이미지 개선이라는 간접적 효과도 기대할 수 있다.
그릇	bowl; dish; container	noun	발굴되는 그릇의 제작 시기는 모양과 재료로 가늠된다.
글자	letter; character	noun	시험 기간이라 무리해서 그런지 책의 작은 글자들이 가물가물한다.
바람직하다	desirable	adjective	환경 문제는 개별 국가의 독자적 노력보다 국제 사회가 함께 해결하는 것이 바람직하다.
연구하다	research; study	verb	가공법을 연구하다.
착하다	kind; generous	adjective	강박적으로 집착하다.
개	dog	noun	아니, 양은 두 개 있지만 가는 없어.
부동산	property; real estate	noun	부동산 감정.
신화	myth; mythology	noun	신화의 가공인물.
양	quantity; amount	noun	아니, 양은 두 개 있지만 가는 없어.
점	point; dot	noun	물가가 점점 오르고 있다.
직업	occupation; job	noun	직업을 가지다.
거두다	harvest; reap	verb	가입비를 거두다.
방학	vacation	noun	방학이 가까워지다.
범위	scope; range	noun	가시광선의 범위.
조상	ancestor	noun	조상의 가호.
철학	philosophy	noun	None available.
검다	black; dark	adjective	속이 검다.
곁	vicinity; side	noun	None available.
근본적	being fundamental; being basic	noun	근본적인 개선책.
너희	you	pronoun	None available.
대형	large size; being large	noun	대형 가방.
문제점	problem; drawback	noun	문제점으로 가정되다.
본격적	being in full swing	noun	급식 지원 센터가 본격적으로 가동되는 내년부터 가능할 것 같습니다.
불가능하다	impossible	adjective	그러게요. 철도와 항로 등의 교통 기관도 모두 이용이 불가능하다고 하네요.
충격	impact	noun	충격을 가누다.
퍼지다	spread out; flare out	verb	가늘게 울려 퍼지다.
금방	moment ago	adverb	민준이는 금방이라도 일어날 듯이 의자 가에 엉덩이만 살짝 걸치고 앉았다.
남쪽	south; southern area	noun	고속 도로를 타고 남쪽으로 달려 부산에 가까워지자 우리들은 설레기 시작했다.
누르다	press; push	verb	건반을 누르다.
미술	art; fine art	noun	None available.
백성	subjects; populace; the people	noun	가엾은 백성.
상당히	fairly; pretty	adverb	최근 유통업계의 경쟁이 상당히 치열해진 것으로 보입니다.
색깔	color; hue; tint	noun	가무칙칙한 색깔.
요리	cooking	noun	요리사는 양념을 조금씩 가감해 가면서 음식 간을 맞췄다.
유명하다	famous; popular	adjective	이 음식점은 갈비찜이 맛있기로 유명하다.
자네	you	pronoun	자네는 쓰는 책마다 베스트셀러가 되니 같은 작가로서 부럽구만.
기	energy	noun	None available.
꽤	quite; fairly	adverb	병원 입원비 내려면 돈이 꽤 들겠어요.
외국인	foreigner	noun	삼촌은 한국 전통문화를 소개해 주는 행사에서 가마를 메고 외국인들을 태웠다.
한참	long time; being a while	noun	네, 정신을 가누기가 힘들어 한참을 멍하니 있었어요.
군사	being military	noun	박 장군은 군사 기밀을 누설하여 간첩죄의 혐의를 받았다.
끊다	cut	verb	감을 끊다.
넘어가다	fall down; be brought down	verb	간드러지게 넘어가다.
담기다	be dished up	verb	가득 담기다.
마당	garden; yard	noun	마당에는 왜 나가려고?
부인	wife	noun	이 안건에 대해 가인지 부인지를 결정하셨습니까?
서두르다	hurry; rush	verb	가급적 서두르다.
지적	indication	noun	지적 갈증.
짝	couple; pair; piece; partner; mate	noun	None available.
참으로	truly; sincerely	adverb	참으로 가상하다.
충분하다	sufficient; enough	adjective	이 사건은 증거가 불충분하다는 이유로 소송이 각하되었다.
기쁘다	happy; glad	adjective	크리스마스 전날, 교회에는 '기쁘다 구주 오셨네'와 같은 찬송가가 울려 퍼졌다.
숙제	homework	noun	수학 선생님께서 숙제를 내주셨는데 가감승제 문제가 삼십 개나 되었다.
앞두다	have something ahead	verb	개강을 앞두다.
예산	budget	noun	예산이 얼마 없으니 꼭 필요한 물품들만 사도록 하세요.
온갖	all; every; all kinds of	adjective	민준이는 온 동네를 돌아다니면서 온갖 일에 참견해.
우려	worry; concern	noun	다들 외국어를 잘하는데 나만 이대로 가만있으면 안 될 것 같아 중국어를 배우려고 한다.
우산	umbrella; parasol	noun	내리는 빗줄기가 가느다래 나는 우산을 쓰지 않고 걸었다.
기쁨	joy	noun	기쁨을 가져다주다.
깊이	deeply; deep	adverb	깊이를 가늠하다.
꾸미다	decorate; adorn	verb	가를 꾸미다.
늘리다	extend; enlarge	verb	가계 소득을 늘리다.
무릎	knee	noun	무릎 가리개.
발견되다	be discovered; be found	verb	가필이 발견되다.
보호하다	protect; safeguard	verb	각막을 보호하다.
시스템	system	noun	시스템의 가동성.
이용	use; utilization	noun	우리 부부는 가계비 부담을 줄이기 위해서 되도록 대중교통을 이용한다.
지난달	last month	noun	추석에 돈을 많이 써서 지난달 가계는 적자였다.
지르다	yell; shout	verb	운동장을 가로지르다.
참여	participation; involvement	noun	응, 투표에 참여한 사람의 반 이상이 가결에 찬성했어.
걸음	step; walk	noun	발걸음이 가다.
겨우	with difficulty	adverb	나는 지수의 위로를 듣고서야 겨우 마음을 가다듬을 수 있었다.
마르다	dry up	verb	감정이 메마르다.
비교적	being comparative	noun	신입 사원들은 가벼이 처리할 수 있는 비교적 쉬운 업무를 맡았다.
애쓰다	try hard	verb	각고로 애쓰다.
올바르다	proper; honest	adjective	지수는 행복한 가정적 분위기 속에서 잘 자라 성품이 올바르다.
책상	desk	noun	이 책상은 고급 가구재로 만들어져서 가격이 좀 비싸다.
춥다	cold	adjective	겨울이 춥다.
흔하다	common; commonplace	adjective	사랑을 주제로 한 작품은 동서 구분 없이 흔하다.
높아지다	get higher	verb	끓는점이 높아지다.
늙다	become old; age	verb	겉늙다
단위	unit	noun	가족 단위.
무겁다	heavy; weighty	adjective	박스에 물건을 가득가득 채워서 혼자 들기에 너무 무겁다.
바람	wind	noun	친구가 팔을 잘못 휘저어 제 코를 가격하는 바람에 코피가 났어요.
상상	imagination	noun	김 감독은 풍부한 상상력을 바탕으로 가공적인 영화를 한 편 제작했다.
소득	profit; gain	noun	가계 소득.
수도	water supply; waterworks	noun	경기 중 얼굴에 가격을 당해 부상을 입을 수도 있기 때문이지.
역	station; stop	noun	None available.
인식하다	perceive; be aware of; recognize	verb	감성적으로 인식하다.
자	ruler	noun	None available.
침대	bed	noun	응, 침대를 사러 가구점에 다녀오는 길이야.
권	volume; book	noun	None available.
맺다	form	verb	가계약을 맺다.
수요	demand	noun	최근 건설 시장이 침체되자 건물을 짓는 데 필요한 강철봉의 수요도 크게 줄었다.
스타	star	noun	최근 해외에서 우리나라 스타들의 인기가 대단합니다.
시계	clock	noun	시계가 가다.
입술	lips	noun	입술이 가맣게 타다.
잎	leaf	noun	None available.
중간	middle	noun	중간 단계로 가다.
지도자	leader; head	noun	우리 회사 사장은 어떤 상황에서도 자신의 소신을 굽히지 않는 강골의 지도자이다.
천천히	slowly	adverb	천천히 가다.
구성하다	form; organize	verb	가족원을 구성하다.
대체로	roughly	adverb	장마가 길어진 탓에 채소와 과일 가격이 대체로 올랐다.
몹시	much; extremely	adverb	가을이 되자 농부들은 노랗게 익은 벼를 가을걷이하느라 몹시 바빴다.
문득	suddenly	adverb	문득 노인의 얼굴에 돌아가신 할아버지의 얼굴이 겹쳐졌다.
스포츠	sports	noun	스포츠 센터에 등록을 하려고 왔어요.
위원장	president; chairperson; leader	noun	위원장 자리는 누가 차지할지 걱정이네요.
저기	that place	pronoun	저기 운동장 가에 세워 뒀어요.
특별하다	special	adjective	기법이 특별하다.
효과적	being effective; being effectual	noun	우리 회사는 통증 치료에 효과적인 신약을 개발 중이다.
가까이	being closely	noun	가까이까지 오다.
낫다	recover; get well	verb	가뿐히 낫다.
넘어서다	go beyond	verb	경지를 넘어서다.
볶다	stir-fry	verb	가지를 볶다.
생산하다	produce	verb	가전제품을 생산하다.
언젠가	someday	adverb	고민하지 말고 꾸준히 노력하다 보면 언젠가 꿈을 이룰 수 있을 거야.
예술가	artist	noun	예술가
의도	intention; purpose; aim	noun	의도적이라고 간주하다.
저지르다	commit; make	verb	간음죄를 저지르다.
외부	east	noun	회사는 직원들을 감찰하여 회사의 비밀을 외부에 넘긴 직원을 밝혀냈다.
